step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
5113,1.0,0.9991254,0.53630286,exploitation,0.9992156,-9.018183e-05,0
5114,1.0,0.9994992,0.5481505,exploration,0.9992447,0.00025451183,0
5115,1.0,0.99912983,0.53809124,exploitation,0.9992187,-8.8870525e-05,0
5116,1.0,0.9995017,0.5504331,exploration,0.9992473,0.00025439262,0
5117,1.0,0.99913484,0.540105,exploitation,0.99922216,-8.7320805e-05,0
5118,1.0,0.99950457,0.55267835,exploration,0.99925023,0.00025433302,0
5119,1.0,0.99914,0.5422328,exploitation,0.9992256,-8.559227e-05,0
5120,1.0,0.99950755,0.5548346,exploration,0.99925333,0.0002542138,0
5121,1.0,0.9991454,0.54444385,exploration,0.99922895,-8.356571e-05,0
5122,1.0,0.9991272,0.5454193,exploration,0.9992151,-8.791685e-05,0
5123,1.0,0.99912876,0.543991,exploitation,0.9992167,-8.791685e-05,0
5124,1.0,0.9995096,0.55163074,exploration,0.9992563,0.00025326014,0
5125,1.0,0.9991394,0.5390161,exploitation,0.99922574,-8.6307526e-05,0
5126,1.0,0.9995043,0.54927254,exploration,0.9992505,0.00025385618,0
5127,1.0,0.99913555,0.5386027,exploitation,0.9992231,-8.755922e-05,0
5128,1.0,0.99950445,0.55028963,exploration,0.99925023,0.0002542138,0
5129,1.0,0.99913824,0.53995126,exploitation,0.9992249,-8.666515e-05,0
5130,1.0,0.9995067,0.5522241,exploration,0.9992524,0.00025433302,0
5131,1.0,0.999143,0.5418615,exploitation,0.9992279,-8.4877014e-05,0
5132,1.0,0.9995097,0.5543424,exploration,0.9992551,0.00025457144,0
5133,1.0,0.99914837,0.54398316,exploitation,0.9992312,-8.2850456e-05,0
5134,1.0,0.9995128,0.55645144,exploration,0.9992582,0.00025457144,0
5135,1.0,0.999154,0.5462129,exploration,0.99923444,-8.046627e-05,0
5136,1.0,0.99913627,0.5471733,exploration,0.99922085,-8.457899e-05,0
5137,1.0,0.99913776,0.545727,exploration,0.9992224,-8.4638596e-05,0
5138,1.0,0.99913436,0.5423341,exploitation,0.9992207,-8.636713e-05,0
5139,1.0,0.9995104,0.548285,exploration,0.99925715,0.00025326014,0
5140,1.0,0.99913776,0.5356954,exploitation,0.999225,-8.72612e-05,0
5141,1.0,0.99950314,0.54517245,exploration,0.99924904,0.0002540946,0
5142,1.0,0.9991316,0.53476566,exploitation,0.9992213,-8.970499e-05,0
5143,1.0,0.9995023,0.54610986,exploration,0.9992482,0.0002540946,0
5144,1.0,0.9991334,0.5359013,exploitation,0.999223,-8.958578e-05,0
5145,1.0,0.99950397,0.54812634,exploration,0.99925,0.0002539754,0
5146,1.0,0.9991375,0.5376836,exploitation,0.999226,-8.845329e-05,0
5147,1.0,0.9995065,0.5503356,exploration,0.9992525,0.0002539754,0
5148,1.0,0.9991424,0.53970736,exploitation,0.9992293,-8.690357e-05,0
5149,1.0,0.9995092,0.5524995,exploration,0.9992555,0.00025373697,0
5150,1.0,0.9991474,0.54185885,exploitation,0.99923265,-8.523464e-05,0
5151,1.0,0.9995122,0.55457777,exploration,0.9992586,0.00025361776,0
5152,1.0,0.99915266,0.544103,exploitation,0.99923587,-8.3208084e-05,0
5153,1.0,0.9995152,0.5565924,exploration,0.9992618,0.00025337934,0
5154,1.0,0.9991579,0.54642224,exploration,0.99923897,-8.106232e-05,0
5155,1.0,0.9991404,0.5474013,exploration,0.9992256,-8.523464e-05,0
5156,1.0,0.99914193,0.5459571,exploration,0.99922705,-8.511543e-05,0
5157,1.0,0.99913836,0.5425588,exploitation,0.9992255,-8.714199e-05,0
5158,1.0,0.99951255,0.54816824,exploration,0.99926084,0.00025171041,0
5159,1.0,0.999141,0.53600866,exploitation,0.9992293,-8.833408e-05,0
5160,1.0,0.99950516,0.5450938,exploration,0.999253,0.00025218725,0
5161,1.0,0.99913484,0.53515154,exploitation,0.99922574,-9.089708e-05,0
5162,1.0,0.99950445,0.54609025,exploration,0.99925226,0.00025218725,0
5163,1.0,0.99913675,0.53632694,exploitation,0.9992274,-9.0658665e-05,0
5164,1.0,0.9995061,0.54818237,exploration,0.99925405,0.00025206804,0
5165,1.0,0.999141,0.5381229,exploitation,0.9992305,-8.952618e-05,0
5166,1.0,0.9995086,0.5504772,exploration,0.9992567,0.00025194883,0
5167,1.0,0.999146,0.54014057,exploitation,0.99923396,-8.7976456e-05,0
5168,1.0,0.99951136,0.55272794,exploration,0.99925953,0.00025182962,0
5169,1.0,0.9991511,0.54227185,exploitation,0.9992373,-8.6188316e-05,0
5170,1.0,0.99951434,0.55488557,exploration,0.99926263,0.00025171041,0
5171,1.0,0.99915636,0.5444874,exploration,0.99924064,-8.428097e-05,0
5172,1.0,0.99913824,0.54546744,exploration,0.9992269,-8.869171e-05,0
5173,1.0,0.9991399,0.5440222,exploitation,0.9992285,-8.85725e-05,0
5174,1.0,0.9995161,0.5516293,exploration,0.9992655,0.00025063753,0
5175,1.0,0.9991503,0.53901595,exploitation,0.9992374,-8.714199e-05,0
5176,1.0,0.9995109,0.5492763,exploration,0.99925965,0.00025123358,0
5177,1.0,0.99914634,0.5386163,exploitation,0.9992348,-8.845329e-05,0
5178,1.0,0.9995111,0.5503153,exploration,0.99925953,0.0002515912,0
5179,1.0,0.9991491,0.5399783,exploitation,0.9992366,-8.749962e-05,0
5180,1.0,0.99951327,0.55226314,exploration,0.99926156,0.00025171041,0
5181,1.0,0.99915373,0.541897,exploitation,0.99923956,-8.583069e-05,0
5182,1.0,0.9995161,0.55438715,exploration,0.9992643,0.00025182962,0
5183,1.0,0.9991591,0.5440252,exploitation,0.9992428,-8.368492e-05,0
5184,1.0,0.9995192,0.5564979,exploration,0.9992674,0.00025182962,0
5185,1.0,0.9991646,0.54626113,exploration,0.9992459,-8.1300735e-05,0
5186,1.0,0.99914706,0.5472254,exploration,0.99923253,-8.547306e-05,0
5187,1.0,0.9991486,0.5457615,exploration,0.9992341,-8.547306e-05,0
5188,1.0,0.99914503,0.5423419,exploitation,0.9992324,-8.738041e-05,0
5189,1.0,0.99951684,0.54824746,exploration,0.9992662,0.00025063753,0
5190,1.0,0.99914813,0.5356791,exploitation,0.9992366,-8.845329e-05,0
5191,1.0,0.99950945,0.54515374,exploration,0.9992582,0.00025123358,0
5192,1.0,0.99914193,0.53476983,exploitation,0.9992329,-9.095669e-05,0
5193,1.0,0.99950874,0.54612297,exploration,0.9992574,0.0002513528,0
5194,1.0,0.9991437,0.5359207,exploitation,0.99923456,-9.083748e-05,0
5195,1.0,0.9995103,0.5481588,exploration,0.9992592,0.00025111437,0
5196,1.0,0.9991479,0.5377107,exploitation,0.99923754,-8.9645386e-05,0
5197,1.0,0.9995128,0.5503771,exploration,0.9992617,0.00025111437,0
5198,1.0,0.9991528,0.53973925,exploitation,0.9992409,-8.8095665e-05,0
5199,1.0,0.99951553,0.55254346,exploration,0.99926454,0.00025099516,0
5200,1.0,0.99915767,0.54189545,exploitation,0.9992441,-8.6426735e-05,0
5201,1.0,0.9995184,0.55462134,exploration,0.99926764,0.00025075674,0
5202,1.0,0.9991628,0.5441454,exploitation,0.9992472,-8.440018e-05,0
5203,1.0,0.99952126,0.5566344,exploration,0.99927086,0.0002503991,0
5204,1.0,0.99916804,0.5464716,exploration,0.99925023,-8.2194805e-05,0
5205,1.0,0.99915063,0.5474539,exploration,0.9992372,-8.6545944e-05,0
5206,1.0,0.9991522,0.54599196,exploration,0.9992386,-8.6426735e-05,0
5207,1.0,0.9991486,0.54256713,exploitation,0.99923694,-8.833408e-05,0
5208,1.0,0.9995185,0.54812294,exploration,0.9992699,0.00024861097,0
5209,1.0,0.9991509,0.53599685,exploitation,0.99924064,-8.9764595e-05,0
5210,1.0,0.99951124,0.5450698,exploration,0.99926203,0.00024920702,0
5211,1.0,0.9991448,0.5351611,exploitation,0.99923706,-9.226799e-05,0
5212,1.0,0.9995104,0.54610026,exploration,0.9992612,0.00024920702,0
5213,1.0,0.9991466,0.5363513,exploitation,0.9992387,-9.214878e-05,0
5214,1.0,0.9995121,0.5482141,exploration,0.999263,0.0002490878,0
5215,1.0,0.9991509,0.538154,exploitation,0.99924195,-9.10759e-05,0
5216,1.0,0.9995146,0.5505206,exploration,0.9992656,0.0002489686,0
5217,1.0,0.99915576,0.54017496,exploitation,0.9992453,-8.952618e-05,0
5218,1.0,0.9995173,0.5527762,exploration,0.9992685,0.0002488494,0
5219,1.0,0.9991609,0.54230934,exploitation,0.99924856,-8.767843e-05,0
5220,1.0,0.9995202,0.5549349,exploration,0.99927145,0.00024873018,0
5221,1.0,0.99916613,0.544529,exploration,0.9992518,-8.5651875e-05,0
5222,1.0,0.99914813,0.54551345,exploration,0.9992384,-9.024143e-05,0
5223,1.0,0.9991497,0.54405236,exploitation,0.9992398,-9.012222e-05,0
5224,1.0,0.99952185,0.5516293,exploration,0.99927443,0.00024741888,0
5225,1.0,0.9991598,0.5390169,exploitation,0.99924856,-8.8751316e-05,0
5226,1.0,0.9995166,0.5492814,exploration,0.9992686,0.00024801493,0
5227,1.0,0.9991559,0.5386303,exploitation,0.999246,-9.012222e-05,0
5228,1.0,0.99951684,0.5503411,exploration,0.99926835,0.00024849176,0
5229,1.0,0.9991586,0.5400048,exploitation,0.9992478,-8.916855e-05,0
5230,1.0,0.9995191,0.55230135,exploration,0.9992704,0.00024873018,0
5231,1.0,0.99916327,0.5419313,exploitation,0.9992506,-8.7320805e-05,0
5232,1.0,0.99952185,0.5544304,exploration,0.9992731,0.00024873018,0
5233,1.0,0.9991685,0.5440654,exploitation,0.9992538,-8.529425e-05,0
5234,1.0,0.99952495,0.5565423,exploration,0.9992761,0.0002488494,0
5235,1.0,0.99917394,0.5463073,exploration,0.9992569,-8.2969666e-05,0
5236,1.0,0.9991566,0.5472751,exploration,0.99924386,-8.72612e-05,0
5237,1.0,0.99915814,0.5457948,exploration,0.9992453,-8.714199e-05,0
5238,1.0,0.99915457,0.5423501,exploitation,0.9992436,-8.904934e-05,0
5239,1.0,0.9995223,0.54821295,exploration,0.9992749,0.00024741888,0
5240,1.0,0.9991574,0.5356654,exploitation,0.99924755,-9.012222e-05,0
5241,1.0,0.99951506,0.5451378,exploration,0.99926704,0.00024801493,0
5242,1.0,0.99915123,0.53477526,exploitation,0.999244,-9.274483e-05,0
5243,1.0,0.9995142,0.54613715,exploration,0.9992661,0.00024813414,0
5244,1.0,0.999153,0.5359402,exploitation,0.99924564,-9.262562e-05,0
5245,1.0,0.9995159,0.5481909,exploration,0.9992679,0.00024801493,0
5246,1.0,0.9991572,0.53773713,exploitation,0.99924856,-9.137392e-05,0
5247,1.0,0.9995183,0.5504171,exploration,0.9992704,0.00024789572,0
5248,1.0,0.99916184,0.53977,exploitation,0.9992518,-8.994341e-05,0
5249,1.0,0.999521,0.55258584,exploration,0.99927324,0.0002477765,0
5250,1.0,0.99916685,0.54193056,exploitation,0.999255,-8.815527e-05,0
5251,1.0,0.99952376,0.55466276,exploration,0.99927634,0.00024741888,0
5252,1.0,0.99917185,0.5441861,exploration,0.9992581,-8.624792e-05,0
5253,1.0,0.99915385,0.54519165,exploration,0.9992447,-9.083748e-05,0
5254,1.0,0.9991554,0.543735,exploitation,0.99924624,-9.083748e-05,0
5255,1.0,0.9995254,0.55121136,exploration,0.9992792,0.0002462268,0
5256,1.0,0.9991654,0.53872156,exploitation,0.99925464,-8.922815e-05,0
5257,1.0,0.9995202,0.54884607,exploration,0.9992735,0.00024670362,0
5258,1.0,0.99916136,0.5383747,exploitation,0.99925214,-9.0777874e-05,0
5259,1.0,0.9995204,0.54991657,exploration,0.99927336,0.00024706125,0
5260,1.0,0.9991641,0.5397795,exploitation,0.9992538,-8.970499e-05,0
5261,1.0,0.9995227,0.55189997,exploration,0.9992754,0.00024729967,0
5262,1.0,0.99916875,0.54172385,exploitation,0.9992568,-8.803606e-05,0
5263,1.0,0.9995254,0.5540608,exploration,0.9992781,0.00024729967,0
5264,1.0,0.99917394,0.5438656,exploitation,0.99926,-8.606911e-05,0
5265,1.0,0.9995285,0.5562095,exploration,0.9992811,0.00024741888,0
5266,1.0,0.9991794,0.546107,exploration,0.9992631,-8.368492e-05,0
5267,1.0,0.99916244,0.5470602,exploration,0.99925023,-8.779764e-05,0
5268,1.0,0.99916387,0.5455545,exploration,0.99925166,-8.779764e-05,0
5269,1.0,0.9991603,0.54208577,exploitation,0.9992499,-8.958578e-05,0
5270,1.0,0.999526,0.54788405,exploration,0.9992798,0.0002462268,0
5271,1.0,0.9991629,0.53539014,exploitation,0.9992538,-9.089708e-05,0
5272,1.0,0.99951875,0.54485196,exploration,0.9992719,0.00024682283,0
5273,1.0,0.99915695,0.53450656,exploitation,0.99925023,-9.328127e-05,0
5274,1.0,0.9995179,0.54588866,exploration,0.9992711,0.00024682283,0
5275,1.0,0.99915874,0.5356706,exploitation,0.9992519,-9.316206e-05,0
5276,1.0,0.9995196,0.54796386,exploration,0.99927276,0.00024682283,0
5277,1.0,0.9991628,0.5374623,exploitation,0.9992549,-9.2089176e-05,0
5278,1.0,0.999522,0.5501984,exploration,0.99927527,0.00024670362,0
5279,1.0,0.99916744,0.5394899,exploitation,0.9992581,-9.0658665e-05,0
5280,1.0,0.9995246,0.55236566,exploration,0.9992781,0.0002464652,0
5281,1.0,0.99917233,0.541648,exploitation,0.9992613,-8.8989735e-05,0
5282,1.0,0.99952734,0.5544347,exploration,0.9992811,0.0002462268,0
5283,1.0,0.9991773,0.54390424,exploitation,0.9992644,-8.714199e-05,0
5284,1.0,0.9995302,0.55643445,exploration,0.9992842,0.00024598837,0
5285,1.0,0.9991824,0.5462413,exploration,0.9992674,-8.499622e-05,0
5286,1.0,0.9991653,0.5472337,exploration,0.9992544,-8.9108944e-05,0
5287,1.0,0.9991667,0.54574996,exploration,0.99925584,-8.9108944e-05,0
5288,1.0,0.99916303,0.5422886,exploitation,0.99925417,-9.11355e-05,0
5289,1.0,0.9995272,0.5477777,exploration,0.99928313,0.00024408102,0
5290,1.0,0.99916506,0.53568846,exploitation,0.9992576,-9.256601e-05,0
5291,1.0,0.99951994,0.54474926,exploration,0.9992754,0.00024455786,0
5292,1.0,0.999159,0.53488606,exploitation,0.99925417,-9.518862e-05,0
5293,1.0,0.9995192,0.5458251,exploration,0.9992747,0.00024455786,0
5294,1.0,0.99916077,0.5361002,exploitation,0.99925584,-9.506941e-05,0
5295,1.0,0.9995209,0.547968,exploration,0.99927646,0.00024443865,0
5296,1.0,0.99916494,0.53791463,exploitation,0.99925894,-9.3996525e-05,0
5297,1.0,0.9995233,0.5502897,exploration,0.99927896,0.00024431944,0
5298,1.0,0.9991698,0.5399421,exploitation,0.9992623,-9.2446804e-05,0
5299,1.0,0.9995259,0.55255216,exploration,0.9992817,0.00024420023,0
5300,1.0,0.9991748,0.54208225,exploitation,0.9992655,-9.071827e-05,0
5301,1.0,0.99952877,0.5547128,exploration,0.9992847,0.00024408102,0
5302,1.0,0.9991799,0.54430884,exploration,0.9992687,-8.881092e-05,0
5303,1.0,0.9991622,0.5452988,exploration,0.9992555,-9.328127e-05,0
5304,1.0,0.99916375,0.54381263,exploitation,0.9992569,-9.316206e-05,0
5305,1.0,0.9995303,0.55133265,exploration,0.99928755,0.00024276972,0
5306,1.0,0.99917334,0.5387362,exploitation,0.9992654,-9.202957e-05,0
5307,1.0,0.99952507,0.5489974,exploration,0.9992817,0.00024336576,0
5308,1.0,0.99916947,0.5383701,exploitation,0.99926275,-9.328127e-05,0
5309,1.0,0.9995252,0.5500915,exploration,0.99928147,0.00024372339,0
5310,1.0,0.9991722,0.53976244,exploitation,0.99926454,-9.2327595e-05,0
5311,1.0,0.99952745,0.5520725,exploration,0.9992835,0.00024396181,0
5312,1.0,0.9991768,0.54169923,exploitation,0.9992674,-9.059906e-05,0
5313,1.0,0.9995302,0.5542108,exploration,0.99928623,0.00024396181,0
5314,1.0,0.9991819,0.5438408,exploitation,0.9992705,-8.85725e-05,0
5315,1.0,0.9995332,0.55632544,exploration,0.99928904,0.00024414062,0
5316,1.0,0.9991873,0.5460903,exploration,0.9992736,-8.6307526e-05,0
5317,1.0,0.9991702,0.5470637,exploration,0.9992606,-9.0420246e-05,0
5318,1.0,0.9991716,0.54555887,exploration,0.99926203,-9.0420246e-05,0
5319,1.0,0.99916804,0.5420771,exploitation,0.99926037,-9.2327595e-05,0
5320,1.0,0.99953043,0.5478798,exploration,0.9992878,0.00024265051,0
5321,1.0,0.99917054,0.53535986,exploitation,0.99926406,-9.351969e-05,0
5322,1.0,0.99952316,0.54483384,exploration,0.9992799,0.00024324656,0
5323,1.0,0.99916446,0.5344979,exploitation,0.9992606,-9.614229e-05,0
5324,1.0,0.9995223,0.5458781,exploration,0.9992791,0.00024324656,0
5325,1.0,0.99916625,0.53568256,exploitation,0.9992623,-9.602308e-05,0
5326,1.0,0.999524,0.5479578,exploration,0.99928075,0.00024324656,0
5327,1.0,0.9991702,0.53748906,exploitation,0.99926513,-9.49502e-05,0
5328,1.0,0.99952626,0.55019456,exploration,0.99928325,0.00024300814,0
5329,1.0,0.9991748,0.53952783,exploitation,0.99926835,-9.357929e-05,0
5330,1.0,0.9995289,0.55236465,exploration,0.9992861,0.00024276972,0
5331,1.0,0.99917966,0.54169494,exploitation,0.99927145,-9.179115e-05,0
5332,1.0,0.9995316,0.55443823,exploration,0.99928904,0.0002425909,0
5333,1.0,0.99918455,0.543959,exploitation,0.99927443,-8.9883804e-05,0
5334,1.0,0.9995345,0.5564446,exploration,0.99929214,0.00024235249,0
5335,1.0,0.9991897,0.54630256,exploration,0.9992774,-8.773804e-05,0
5336,1.0,0.99917275,0.5472924,exploration,0.99926466,-9.191036e-05,0
5337,1.0,0.9991742,0.5457889,exploration,0.9992661,-9.191036e-05,0
5338,1.0,0.99917054,0.54230267,exploitation,0.9992644,-9.3877316e-05,0
5339,1.0,0.9995314,0.5477267,exploration,0.99929094,0.00024044514,0
5340,1.0,0.9991722,0.5356897,exploitation,0.99926764,-9.5427036e-05,0
5341,1.0,0.9995241,0.5447289,exploration,0.99928325,0.00024086237,0
5342,1.0,0.99916613,0.5349048,exploitation,0.9992643,-9.816885e-05,0
5343,1.0,0.9995234,0.5458407,exploration,0.99928254,0.00024086237,0
5344,1.0,0.99916804,0.53612846,exploitation,0.99926597,-9.793043e-05,0
5345,1.0,0.99952507,0.5480064,exploration,0.9992842,0.00024086237,0
5346,1.0,0.9991721,0.53794503,exploitation,0.99926895,-9.685755e-05,0
5347,1.0,0.99952745,0.5503403,exploration,0.9992867,0.00024074316,0
5348,1.0,0.9991769,0.53997225,exploitation,0.9992723,-9.536743e-05,0
5349,1.0,0.9995301,0.5526075,exploration,0.9992894,0.00024068356,0
5350,1.0,0.9991819,0.5421126,exploitation,0.9992755,-9.357929e-05,0
5351,1.0,0.9995328,0.5547676,exploration,0.9992924,0.00024044514,0
5352,1.0,0.99918693,0.5443414,exploration,0.9992786,-9.1671944e-05,0
5353,1.0,0.99916935,0.5453366,exploration,0.9992655,-9.614229e-05,0
5354,1.0,0.9991709,0.5438387,exploitation,0.9992669,-9.602308e-05,0
5355,1.0,0.99953437,0.55134577,exploration,0.999295,0.00023937225,0
5356,1.0,0.9991804,0.5387367,exploitation,0.99927515,-9.4771385e-05,0
5357,1.0,0.9995291,0.54901236,exploration,0.99928916,0.0002399683,0
5358,1.0,0.9991763,0.5383807,exploitation,0.99927264,-9.6321106e-05,0
5359,1.0,0.99952924,0.5501205,exploration,0.99928904,0.00024020672,0
5360,1.0,0.99917907,0.53978336,exploitation,0.99927443,-9.536743e-05,0
5361,1.0,0.9995314,0.5521084,exploration,0.99929106,0.00024032593,0
5362,1.0,0.9991837,0.5417271,exploitation,0.9992772,-9.346008e-05,0
5363,1.0,0.99953413,0.5542479,exploration,0.9992937,0.00024044514,0
5364,1.0,0.99918884,0.5438746,exploitation,0.9992803,-9.1433525e-05,0
5365,1.0,0.9995371,0.5563608,exploration,0.99929655,0.00024056435,0
5366,1.0,0.9991941,0.5461305,exploration,0.99928325,-8.916855e-05,0
5367,1.0,0.99917716,0.5471068,exploration,0.9992705,-9.3340874e-05,0
5368,1.0,0.9991786,0.5455882,exploration,0.9992718,-9.3221664e-05,0
5369,1.0,0.9991749,0.5420857,exploitation,0.99927014,-9.524822e-05,0
5370,1.0,0.99953425,0.54784626,exploration,0.99929523,0.00023901463,0
5371,1.0,0.99917716,0.5353532,exploitation,0.9992737,-9.6559525e-05,0
5372,1.0,0.999527,0.5448182,exploration,0.9992873,0.00023967028,0
5373,1.0,0.99917114,0.5345083,exploitation,0.99927026,-9.9122524e-05,0
5374,1.0,0.99952626,0.545889,exploration,0.9992866,0.00023967028,0
5375,1.0,0.99917287,0.53570426,exploitation,0.9992719,-9.906292e-05,0
5376,1.0,0.9995278,0.5479848,exploration,0.99928826,0.00023955107,0
5377,1.0,0.9991768,0.53751594,exploitation,0.9992748,-9.7990036e-05,0
5378,1.0,0.9995301,0.5502294,exploration,0.9992906,0.00023949146,0
5379,1.0,0.99918145,0.53955764,exploitation,0.999278,-9.6559525e-05,0
5380,1.0,0.9995327,0.5524021,exploration,0.9992933,0.00023937225,0
5381,1.0,0.9991862,0.5417279,exploitation,0.999281,-9.4771385e-05,0
5382,1.0,0.99953544,0.55447537,exploration,0.9992963,0.00023913383,0
5383,1.0,0.9991911,0.54399616,exploitation,0.99928397,-9.286404e-05,0
5384,1.0,0.9995382,0.5564801,exploration,0.9992993,0.00023889542,0
5385,1.0,0.99919623,0.5463451,exploration,0.99928683,-9.059906e-05,0
5386,1.0,0.9991794,0.5473372,exploration,0.9992743,-9.4890594e-05,0
5387,1.0,0.99918073,0.54581976,exploration,0.9992756,-9.4890594e-05,0
5388,1.0,0.99917704,0.54231304,exploitation,0.99927396,-9.691715e-05,0
5389,1.0,0.9995351,0.5476967,exploration,0.9992981,0.00023698807,0
5390,1.0,0.99917847,0.53568554,exploitation,0.99927706,-9.858608e-05,0
5391,1.0,0.9995278,0.54471755,exploration,0.99929035,0.0002374649,0
5392,1.0,0.9991725,0.53491676,exploitation,0.9992737,-0.00010120869,0
5393,1.0,0.9995271,0.54585594,exploration,0.99928963,0.0002374649,0
5394,1.0,0.9991743,0.53615075,exploitation,0.9992754,-0.00010108948,0
5395,1.0,0.99952865,0.548038,exploration,0.9992913,0.0002373457,0
5396,1.0,0.99917847,0.53797144,exploitation,0.99927837,-9.9897385e-05,0
5397,1.0,0.99953103,0.55037993,exploration,0.9992938,0.00023722649,0
5398,1.0,0.99918324,0.5400007,exploitation,0.9992816,-9.8347664e-05,0
5399,1.0,0.99953365,0.55264956,exploration,0.99929655,0.00023710728,0
5400,1.0,0.9991881,0.5421434,exploitation,0.9992848,-9.6678734e-05,0
5401,1.0,0.9995364,0.5548089,exploration,0.9992994,0.00023698807,0
5402,1.0,0.99919313,0.5443757,exploration,0.9992878,-9.4652176e-05,0
5403,1.0,0.9991757,0.5453746,exploration,0.9992748,-9.906292e-05,0
5404,1.0,0.99917716,0.5438646,exploitation,0.9992762,-9.906292e-05,0
5405,1.0,0.9995378,0.55134726,exploration,0.999302,0.00023579597,0
5406,1.0,0.99918646,0.53874147,exploitation,0.9992843,-9.787083e-05,0
5407,1.0,0.99953246,0.5490186,exploration,0.9992962,0.00023627281,0
5408,1.0,0.9991825,0.5383961,exploitation,0.9992818,-9.930134e-05,0
5409,1.0,0.9995327,0.5501429,exploration,0.99929595,0.00023674965,0
5410,1.0,0.99918514,0.5398082,exploitation,0.9992836,-9.846687e-05,0
5411,1.0,0.99953485,0.55214006,exploration,0.999298,0.00023686886,0
5412,1.0,0.9991898,0.5417578,exploitation,0.99928635,-9.6559525e-05,0
5413,1.0,0.9995376,0.55428326,exploration,0.9993005,0.00023710728,0
